ball_initial_pos_x,ball_initial_pos_y,ball_initial_pos_z,distance_ball_robot,estimated_initial_velocity_x,estimated_initial_velocity_y,estimated_initial_velocity_z,estimated_hitting_point_y,estimated_hitting_point_z,real_hitting_point_y,real_hitting_point_z,delta_y,delta_z,
-1.7034964820365888,0.31485819363413964,2.2230354393829352,3.403496482036589,5.3071928213426744,0.022261390313884633,-2.7828748364553846,0.32913439692448504,2.5068915133259537,0.28198687012919016,0.7808871310553909,-0.04714752679529488,-1.7260043822705629,
-1.2278709192059323,-0.40625471422600584,1.7219603527697882,2.9278709192059322,6.393505931517609,-0.3273573616321901,0.7498272049402033,-0.5561662196781267,1.341332806008362,-0.558797190934526,1.3863915725710214,-0.002630971256399217,0.04505876656265939,
-1.128320068947877,-0.10035946404762636,1.9531765139854784,2.828320068947877,6.7990650886407344,-0.21069292938215023,-0.43772662957225705,-0.18800490247011492,1.4340672944728514,-0.1918242196696819,1.4472324109820534,-0.0038193171995669906,0.013165116509201935,
-1.75551091089796,0.3088567197907945,1.9330821112668921,3.45551091089796,4.207949223548706,-0.019880261793767673,-2.2008596555014215,0.2925313180593691,2.068134802243613,0.24315466434972055,0.6300307036920137,-0.049376653709648555,-1.4381040985515994,
-1.9944237549333685,-0.44867874208362785,1.6939464908327089,3.6944237549333687,5.083965732973077,-0.0833997236094497,-0.8977955864608589,-0.5092837768617526,1.6136891857520848,-0.5510391817315919,1.0199818734296098,-0.04175540486983931,-0.593707312322475,
-1.813090152127706,-0.2552848022254081,1.7274478585783923,3.513090152127706,4.23524140713381,0.42802933266466336,-2.016920027768414,0.09976122440088808,1.601963668576736,0.1048581816246735,0.24661229797890563,0.00509695722378542,-1.3553513705978304,
-1.8029356748838559,0.017410550939406518,2.162465298053819,3.502935674883856,5.1042442933308685,0.1936075635042256,-2.623620066569714,0.15027935622218128,2.48106359594744,0.0890575762675078,1.3318021793433723,-0.06122177995467348,-1.1492614166040678,
-1.3279379869586883,-0.11112959644717474,2.1704373188162096,3.027937986958688,4.2247172822336765,-0.012639249112825768,-2.7246031862828346,-0.12018839493205812,2.5345112199847417,-0.2465587710972495,1.2496979541660778,-0.12637037616519137,-1.284813265818664,
-1.9388885081982012,0.14651371229005933,2.424083107389827,3.6388885081982014,5.30111330837288,0.33995974579295485,0.025140445589642013,0.37987518567378376,1.935546385770016,0.3555159174168853,1.667391934208095,-0.024359268256898436,-0.26815445156192097,
-1.7161291992374277,0.17811811206367828,2.454575666817479,3.4161291992374276,6.932169539226294,0.49693791611122196,-2.57186725872252,0.4230059665556525,2.0665575369536158,0.40474976651071753,1.832117071268075,-0.018256200044934945,-0.23444046568554078,
-1.6737338424428236,-0.49587930159922083,1.551825202107805,3.3737338424428236,5.890430319988074,0.24055002611869103,-1.5026628215547433,-0.35810468755051816,1.6092086147720999,-0.37159099898852677,1.1891885154469533,-0.013486311438008602,-0.4200200993251466,
-1.5049387963605423,-0.26021175498227883,2.187968956052981,3.2049387963605422,5.149211515962051,0.32493158598836835,-1.7229193825957978,-0.05796994711152245,2.2040451004466393,-0.09034300717747583,1.2414295900026733,-0.03237306006595338,-0.962615510443966,
-1.7780714785351126,-0.3989163009745666,1.731846899130776,3.478071478535113,4.790960216281839,0.11366269696260645,-2.661443623853792,-0.31640111265479676,1.9921622009966757,-0.42944025203275904,0.7469269883044595,-0.11303913937796228,-1.2452352126922164,
-1.2148557066949395,-0.44142076807553327,1.809118961766915,2.914855706694939,5.253489209888613,-0.39500424845199333,-1.0531091868183573,-0.6605856586404175,1.8382314909428172,-0.6757635823333824,1.2071271541505366,-0.01517792369296489,-0.6311043367922806,
-1.9752619536828304,-0.42309584526809757,2.1221193776278073,3.6752619536828304,5.2558189423063695,-0.05154931013228836,-0.21786530820477878,-0.45914298089957317,2.018304467165537,-0.481719911284548,1.1687960547134508,-0.022576930384974825,-0.8495084124520862,
-1.8584366417400717,0.03150020465770148,1.7123149959212192,3.5584366417400717,6.629147942592439,0.24482398681743234,-1.2254986740274632,0.16291839791759513,1.784066549444716,0.15375177044380262,1.1424352743031496,-0.009166627473792516,-0.6416312751415665,
-1.055103822721451,-0.115757887039527,1.6865464866850322,2.755103822721451,6.442435265015547,-0.024997966515473147,-2.2522870328130296,-0.12644825337988272,1.8717559310603102,-0.13669808514236592,1.3872517250669218,-0.010249831762483202,-0.4845042059933884,
-1.9443401448062099,0.09775770099785669,2.1979272698982326,3.64434014480621,5.4928447537641745,-0.3870986990037939,-2.8779968715856086,-0.15907084450491477,2.550304996917159,-0.2127429125275269,1.458361280653338,-0.053672068022612124,-1.0919437162638213,
-1.4296345410280542,0.053397144206828895,2.115587966427603,3.129634541028054,7.149377114979103,-0.16094596049496646,0.001961695427858956,-0.017056830888238658,1.222239506041681,-0.017541709665693562,1.0724907805167698,-0.0004848787774549036,-0.14974872552491125,
-1.182168208176778,-0.42247242683827885,2.0690906461130427,2.882168208176778,5.3668864669712235,0.04138556057649456,-2.067491673583852,-0.4002472227641442,2.102625634597437,-0.42309981556472565,1.4076309332007826,-0.02285259280058144,-0.6949947013966544,
-1.9513299724141973,-0.1687887529106355,1.8371425574501747,3.651329972414197,5.719642773449376,0.17914953891027485,-2.4835789574854594,-0.054422505423333434,2.151322408669388,-0.10214191467094144,1.2909268210682456,-0.04771940924760801,-0.8603955876011424,
-1.22233545619699,0.08125735063104017,2.075390365096929,2.92233545619699,5.187254016641756,0.2985356220706603,-1.8155281968558867,0.2494429128795848,2.0946102592736704,0.2258039973530687,1.327961378702427,-0.02363891552651612,-0.7666488805712435,
-1.9565317748749986,0.3778328049664616,2.474062036173817,3.6565317748749986,6.909612845649793,0.4965248579010062,-2.825847011062983,0.6405912200162103,2.2672607467653583,0.6179756974193292,1.753008646947758,-0.022615522596881044,-0.5142520998176003,
-1.3660272416316543,-0.39689276409415103,1.7327337871182695,3.0660272416316543,6.947147333178538,-0.2219005712503952,-2.262244311616328,-0.4948255073854977,1.9073899584799408,-0.5054537285775113,1.4118143245309518,-0.010628221192013565,-0.49557563394898896,
-1.18241190121543,0.3575272420157461,2.193889308586508,2.8824119012154297,5.875813752251489,-0.39078701472730515,-0.6170624284149895,0.16582457927242525,1.5923700247699901,0.15722935781232672,1.597991758772465,-0.008595221460098529,0.0056217340024748985,
-1.8217787945983464,0.45059623617167993,2.2986173610061216,3.5217787945983465,5.6494125786167615,-0.08663367053631355,-2.095629015062279,0.3965898028395064,2.322984972850864,0.36264897301367277,1.323468859362479,-0.03394082982583363,-0.9995161134883848,
-1.3848617398003504,0.19959349445395985,2.237060683938471,3.0848617398003504,4.551240845439057,0.35927018374527053,-1.1046324751909253,0.44310924800883666,2.1788618999034286,0.40589269941204525,0.9741028605355859,-0.03721654859679141,-1.2047590393678427,
-1.0409734825424428,0.4429727409767888,1.6648467471885107,2.7409734825424428,6.2292281269462535,0.06838979031419168,-0.2736422503199698,0.47306549049690194,1.5575421397068365,0.4690439370097408,1.3809226852805043,-0.004021553487161156,-0.1766194544263322,
-1.5977196137648546,0.09664421333937095,1.6538709260918771,3.297719613764855,5.610224434188549,-0.4661319289245802,-1.705666744497325,-0.177350601422254,1.7842767414738174,-0.1993353443869141,1.314701261805776,-0.021984742964660103,-0.46957547966804136,
-1.4913373512382941,0.271133631598189,2.3066329023399814,3.1913373512382943,4.548824807046561,0.07594179083828756,-1.8053577739331672,0.3244124198352565,2.3854919310371048,0.2803056296706862,1.364719867053062,-0.04410679016457031,-1.0207720639840427,
-1.6565969356993604,0.24732540119230478,1.7424778133771488,3.3565969356993604,5.194524332001418,-0.27357217483680696,-0.7910808797829638,0.07054857523872768,1.7657067340072043,0.07500492408097377,1.2362323541979614,0.004456348842246091,-0.529474379809243,
-1.130089250460945,0.05263474578830113,2.4783175815512597,2.830089250460945,5.587999539763668,0.3665209082227061,-0.15780930618291222,0.23826233488329465,1.2571511455483106,0.2387186414707714,1.017690570667516,0.00045630658747675135,-0.23946057488079475,
-1.6303611045899469,-0.02638345728909081,2.438015094450564,3.330361104589947,6.81889162950192,0.21964110325522257,-2.1713643361360013,0.08088972242909871,1.938379507693732,0.06556166764607191,1.794235297715944,-0.015328054783026804,-0.1441442099777881,
-1.3524331660102198,0.001885447914946878,2.257935361613009,3.0524331660102195,5.17857126252073,-0.42504838007674717,0.2836582593396386,-0.2486531092919767,1.5889711740508883,-0.2602260566335795,1.5967506589459692,-0.011572947341602802,0.007779484895080957,
-1.760454850460282,0.04956608722401007,2.1846818071625376,3.460454850460282,5.384893586085706,0.4559699987757365,-0.2740174810278617,0.3425827585292679,1.9344167631796065,0.3232234437127038,1.5394878711171303,-0.01935931481656411,-0.3949288920624763,
-1.5938082919933547,0.4815896343062674,2.367687204193293,3.2938082919933547,6.147364969693623,-0.4055226715323368,-2.6718733184749155,0.2643072792371362,2.2615458084418005,0.23754287006111435,1.6505676274767536,-0.026764409176021853,-0.610978180965047,
-1.2860169001674484,0.401001849867554,1.688894281799386,2.9860169001674484,4.845757386356997,0.36310331521463013,-1.4733581757063519,0.6247506984562844,1.777714115806502,0.6058895840656607,1.0945318338347656,-0.018861114390623657,-0.6831822819717364,
-1.4094606418629183,0.2512356588544539,1.7450444109507888,3.1094606418629183,6.901231082102086,-0.13919704238334774,-1.4379881267795547,0.18851819299865089,1.7658939743782351,0.18121077541392058,1.3862594157738233,-0.0073074175847303025,-0.37963455860441186,
-1.711361711729078,0.28959013284598206,2.483684104114099,3.4113617117290778,6.915276874837808,0.23963138286806185,-1.6290197566490505,0.4078022217095925,1.7679628597192547,0.39613669203422536,1.7313948776905994,-0.011665529675367159,-0.0365679820286553,
-1.5203861908538223,-0.19781548876840277,1.6842856886246225,3.220386190853822,6.64264436453184,0.3605777358803497,-2.3311356266986216,-0.0230056543659172,1.9403368503978933,-0.04164185216035092,1.1912252087340456,-0.01863619779443372,-0.7491116416638477,
-1.10192811876251,-0.018520259895079164,2.076973226844849,2.8019281187625102,4.395501502079586,0.29239577602848205,0.284356484537831,0.1678684710094553,1.7996651507976607,0.14809901992361493,1.5188772454465218,-0.019769451085840356,-0.28078790535113884,
-1.661995172188645,0.05665447670139573,1.8461147122723174,3.361995172188645,6.348108967445114,-0.2897661344972796,-1.9654479721319262,-0.09680734165105406,1.9946988499006857,-0.11311514674044482,1.310346095312344,-0.016307805089390753,-0.6843527545883417,
-1.8411134796160773,0.2511870968480651,1.672206560955244,3.5411134796160773,5.587722183310184,-0.35443922552623075,-0.9186666925708487,0.02656792681050113,1.6847486119091817,0.03678249022573266,0.7961964718217436,0.010214563415231533,-0.8885521400874381,
-1.6568362179011513,-0.36139308910739615,2.215685136507721,3.3568362179011513,6.233926772624709,-0.008271174248641877,0.05013195124433878,-0.36584693951262354,1.5184183857730398,-0.3726258428999431,1.544081381098304,-0.006778903387319568,0.02566299532526428,
-1.985720902352653,-0.004605500200175308,1.6877351722527572,3.685720902352653,4.949698316213276,0.25695019212801734,-0.4229176761867137,0.1867287253399165,1.5852502876098045,0.17208224872128366,1.1471314585590355,-0.014646476618632831,-0.43811882905076893,
-1.6124084839532908,0.4850324937717882,1.563506980442382,3.312408483953291,5.947342158323039,0.016319919621059498,-0.511235897869895,0.49412197252904805,1.5622968230610448,0.4817974907047542,1.277167262874607,-0.012324481824293854,-0.28512956018643787,
-1.9830138020951864,-0.05926073271058668,2.477749552904291,3.6830138020951866,4.488721202642338,-0.4690546503099491,-2.4029513276576253,-0.4441219600043514,2.750198935384729,-0.5411906651464281,1.160636839393792,-0.09706870514207672,-1.589562095990937,
-1.5865895836287225,-0.004431541364151528,2.262414796547857,3.2865895836287224,5.821293117516078,-0.0294515028952555,0.3694683560554779,-0.02105929067753088,1.4559235784982907,-0.5303844356827024,0.7539324459554758,-0.5093251450051716,-0.7019911325428149,
-1.2604981183625181,-0.39790086628669946,2.168334770492608,2.9604981183625183,5.043938350057413,-0.3406481672420014,-1.0825264066587437,-0.5978415055556363,1.9937128859931654,-0.6213517775079497,1.5133034009426731,-0.023510271952313366,-0.4804094850504923,
-1.0838565857240259,-0.18640185157298966,2.449544198764761,2.783856585724026,6.485116544654819,0.1514914916910759,-1.0665201654197531,-0.12137131836338093,1.3066714859671291,-0.12107787180296314,0.997783475157517,0.0002934465604177844,-0.30888801080961215,
-1.5703130469610225,-0.23655182840042893,1.661132543510721,3.2703130469610224,7.324159611765637,-0.46327333700672435,-0.21805068673437233,-0.443408166687823,1.5585454278008959,-0.44700373522634135,1.3712839856850734,-0.0035955685385183345,-0.18726144211582252,
-1.6932064249533,0.22195439549009804,2.299226192953097,3.3932064249533003,7.2057504375939985,0.3964158682321006,-0.9066653093514176,0.40862764801086404,1.5502657180314654,0.4031406773649754,1.5735061104681523,-0.005486970645888656,0.023240392436686852,
-1.4499119443449133,0.4410487934365795,1.7933891640235233,3.1499119443449133,5.143050448816258,-0.1222384923796982,-2.8864387940473257,0.3661826238282008,2.2183534288627076,0.3399506380307275,1.3371228169001597,-0.026231985797473323,-0.8812306119625479,
-1.1155072942544195,-0.22142254739325046,2.02080352625132,2.8155072942544193,4.866171628544507,-0.23811553199738933,-0.061186271610935705,-0.35919327732010375,1.7530890987318346,-0.3741247083190221,1.5447940426303584,-0.01493143099891836,-0.20829505610147625,
-1.9023602336154413,-0.1798924927253343,2.024688505586432,3.602360233615441,6.007541975319821,0.4734969238353215,0.49300507502046287,0.10403502641160778,1.6602759283183943,0.09575181197076604,1.5147577850101785,-0.008283214440841735,-0.14551814330821577,
-1.0801280084395701,0.27207394400053736,2.215930944599183,2.7801280084395703,4.488841278159548,0.2011511767756291,-0.9999762702904391,0.3966553194226133,2.046968429823096,0.3664210841873958,1.3908880056385253,-0.03023423523521751,-0.6560804241845706,
-1.2346230095764408,0.11963949806051516,2.0740167326093295,2.9346230095764407,5.172847413655184,0.34947572543287175,-0.9867935015619622,0.31790158142226654,1.9270149815410724,0.3004557944902515,1.4582611612416887,-0.01744578693201504,-0.4687538202993837,
-1.5771416777285083,-0.06564107336864283,1.848983678685358,3.2771416777285083,6.420504692137801,0.39774448096089876,0.14689360815035357,0.13737490094247426,1.5839547214343068,0.13217296553633268,1.4963050145332677,-0.0052019354061415835,-0.08764970690103913,
-1.810445543900922,-0.4754026792641652,2.3679535055754433,3.510445543900922,7.791143504161475,0.21013745274986562,-3.0343311562864983,-0.3807213164810972,2.0691100975773695,-0.3951967786343503,1.7960777346518673,-0.014475462153253127,-0.27303236292550226,
-1.1691421926876633,0.3142096897268683,1.816438006942735,2.8691421926876632,5.630773366196102,-0.03540372894202726,-0.31333416593716024,0.296169835184708,1.6786133201717754,0.2881877265335601,1.424423797982524,-0.007982108651147901,-0.2541895221892514,
-1.816761653137721,0.01338159785076037,2.187679763068907,3.516761653137721,4.133644862973664,0.2405700569328971,-1.1059559671718944,0.2180502569058479,2.243098110654813,0.17646942520040804,1.1794360858496522,-0.04158083170543986,-1.063662024805161,
-1.1403351633027323,0.20151140006933826,1.5573737727148205,2.8403351633027323,7.6638687760442,-0.11900400248344489,-1.2301017335928677,0.15740688018454413,1.586084474318758,0.15369983038374993,1.3758712997473639,-0.0037070498007941988,-0.2102131745713942,
-1.4323187821119483,-0.41808763995058756,1.8397771962591059,3.1323187821119483,5.317534597973044,0.2771595786154313,0.2737315557186726,-0.254825485705221,1.7122697519679198,-0.2645770703363011,1.3989700294874239,-0.009751584631080112,-0.31329972248049587,
-1.126563417707143,0.20931385776850692,1.8735682331343495,2.826563417707143,5.764088201498243,-0.22507443218100054,-2.5443387004568407,0.09894303518139574,2.085758279681994,0.08118091900086827,1.2699046280595045,-0.017762116180527476,-0.8158536516224892,
-1.842361905759565,0.23141586361455585,2.2394952366991796,3.5423619057595648,6.220378733325322,-0.009886187146870284,0.46352961881730437,0.22578590855174543,1.4513173142240132,0.2193283160711466,1.5340753805460081,-0.006457592480598823,0.0827580663219949,
-1.9798617261682077,0.14503808534146928,1.5541884378700634,3.6798617261682076,7.676064754370859,-0.3272811009197918,-2.818422994366543,-0.011858610493094002,1.957430988437417,-0.024522726905136034,1.1460063581248143,-0.012664116412042032,-0.8114246303126027,
-1.4600945304379838,0.34767798254489507,1.937890143328532,3.1600945304379837,4.666885856740315,0.03394163701977426,0.5857496629317538,0.37066092765922387,1.8172471238979202,0.35365384050796156,1.3142802065526498,-0.017007087151262312,-0.5029669173452704,
-1.1762858735056991,0.44657994597588585,1.690037796881651,2.876285873505699,6.576799358678418,0.26762874242017176,-1.0563990577829152,0.5636242298571443,1.672746416788671,0.5584174574274163,1.3755080337853476,-0.005206772429728002,-0.2972383830033234,
-1.9622727630217216,-0.14990879352604852,2.3917945992388217,3.6622727630217216,4.225531439232775,0.1283412900151415,-2.352335857670802,-0.03867525579171194,2.673648639622174,-0.1198276811420534,1.044843676840355,-0.08115242535034146,-1.6288049627818189,
-1.0533988208730463,0.3133817380155551,2.083243251979402,2.753398820873046,4.156961178297909,-0.452082267491849,0.8365885256984029,0.01394117822679486,1.7093360693855306,0.05716389183316238,0.5072067882833801,0.04322271360636752,-1.2021292811021507,
-1.5102584978767064,-0.08771859823023659,1.909100540422042,3.2102584978767066,4.87099488559517,0.014767849268736422,-2.0683535428949718,-0.0779857582819699,2.12737024800662,-0.15396907509019148,1.2597120077130735,-0.07598331680822158,-0.8676582402935467,
-1.7562767466199873,-0.4025562459345577,2.0689235176933383,3.456276746619987,6.893780007046999,-0.06955863906501936,-0.25267650426599175,-0.4374302782479187,1.5808815965656378,-0.44378332708865104,1.55902238888153,-0.006353048840732345,-0.021859207684107762,
-1.9647155222369534,0.17184659185387335,1.918256862081336,3.6647155222369534,6.205452611433309,-0.07124767213553929,-2.214873462426503,0.12977029760947145,2.142709483921086,0.10798732823249459,1.0737482463609804,-0.021782969376976866,-1.0689612375601054,
-1.956408101850557,-0.44791663158707146,2.2918499449218888,3.656408101850557,5.388072816171512,0.17462821376632132,-2.741337897449938,-0.32941191990046104,2.580503142170497,-0.3997000173405994,1.4822745380376487,-0.07028809744013836,-1.0982286041328482,
-1.738575584758532,0.28278611449904906,1.6510477267261148,3.438575584758532,6.425978334120561,-0.46523033009962855,-0.10600036215436148,0.033838861459692365,1.6332320747195113,0.12174946240412121,1.153857719359139,0.08791060094442885,-0.4793743553603722,
-1.8153807754490026,0.031045462249315533,2.16203409103106,3.5153807754490023,7.54248858926351,-0.016047758556514413,-2.365134844215646,0.02356597040110492,2.001427924581781,0.06954170922718905,1.743087895913939,0.045975738826084134,-0.2583400286678419,
-1.0569844239902928,0.016724387991785047,1.8055053946069053,2.7569844239902928,5.789804913382195,-0.31463772000440804,-2.709137674021065,-0.13309953634234906,2.0814545438909486,-0.15240463829589093,1.3772780129519233,-0.019305101953541876,-0.7041765309390253,
-1.9822358634181936,-0.2040116293065573,2.060654298198119,3.6822358634181933,4.013946373411681,0.23670463487471594,-2.270054484984847,0.013131853562687784,2.1442639735029854,-0.32688024928867054,0.5942919127730174,-0.3400121028513583,-1.549972060729968,
-1.6010302131390068,-0.1886318067536657,1.5127918713065966,3.301030213139007,4.923607161509533,-0.3620321133951365,-0.5317156914950161,-0.4313560748038227,1.3154793715255142,-0.4486012552248985,1.1218543379524952,-0.017245180421075812,-0.19362503357301897,
-1.1661898689243957,-0.04786028963295513,2.1721739117353294,2.866189868924396,6.471474734623399,0.12532370833238882,-1.235711984554797,0.007645071646838551,1.626046640612503,0.08878036844033073,1.5902498594922179,0.08113529679349218,-0.03579678112028506,
-1.0972853357269903,-0.26497332557467096,1.7227961180941673,2.7972853357269902,4.139293498169732,-0.1927992149794555,-1.3613214792613881,-0.39526474294823355,1.7635306659868986,-0.43319184939953476,0.886329356425421,-0.03792710645130121,-0.8772013095614776,
-1.3213755879097444,-0.3064381168133647,1.5654541741585688,3.0213755879097444,3.9974533980636195,-0.13315338544096722,-0.04180116794497479,-0.4070787867993497,1.341503447944152,-0.39565793448426706,0.8725810026910232,0.011420852315082664,-0.4689224452531289,
-1.7089204397454976,-0.2162628353746317,2.125233664127039,3.4089204397454975,5.083447114052575,-0.002708345492101749,-0.0312106939811585,-0.21807903097945977,1.9383448024220786,-0.2393962780210636,1.41005727175518,-0.021317247041603843,-0.5282875306668986,
-1.5307129914578381,-0.4011424273534285,2.464432861937858,3.230712991457838,4.046871492391979,0.3947809813397951,-1.9062495887027353,-0.08597945576099791,2.605547130143147,-0.13594250489048595,1.0505883231653925,-0.04996304912948804,-1.5549588069777545,
-1.3691658080226572,-0.17995530147457478,1.663121605903552,3.069165808022657,5.847285310615469,-0.4463029868719226,-1.3764252270389221,-0.414214071922961,1.7592260517636211,-0.42565494759780936,1.0680020952166147,-0.011440875674848361,-0.6912239565470064,
-1.51088186127938,-0.28834352522440204,1.58747173462851,3.21088186127938,6.324851740487816,0.0417465152030827,-1.4754811944101753,-0.26715043897715607,1.6965313939660398,-0.27584737165585566,1.05293857260375,-0.008696932678699587,-0.6435928213622899,
-1.8257958455975003,0.33897940325118275,2.2596500538513262,3.5257958455975,6.153354352307918,0.32857799438662294,-1.3638242620585572,0.5272505251846368,2.0267009479474134,0.5088518295723081,1.6241008762750002,-0.018398695612328653,-0.4026000716724132,
-1.865863819089845,-0.16569572539489436,1.9517293065011463,3.565863819089845,5.31887066570885,0.4562065219049338,-0.4854648425551211,0.14015309717218372,1.9399845053693554,0.12068702709116974,1.0760519102554849,-0.019466070081013975,-0.8639325951138705,
-1.704684672159204,-0.4572362780489943,2.3496224472869676,3.404684672159204,5.900452397914666,0.48887987200592065,-0.10714334437533779,-0.17514234787272998,1.6387772981586872,-0.18600115123095662,1.6581349563139354,-0.010858803358226643,0.019357658155248147,
-1.1979170914646624,-0.17284852929987,1.8222525482151475,2.897917091464662,7.805673862307287,-0.07110838907980366,-1.2091117231450355,-0.19924807144010115,1.5666577541206954,-0.20308068518196104,1.4624558631698794,-0.0038326137418598916,-0.104201890950816,
-1.2234028159990449,0.48175379957986936,1.5157239312774902,2.9234028159990446,6.468866756531462,-0.38424464807359726,-0.4622128467953779,0.30810640066308925,1.52516073330678,0.3039139579992045,1.2280729735272233,-0.004192442663884743,-0.2970877597795567,
-1.4071631996260987,-0.2783903402990046,1.665425355921661,3.1071631996260987,5.6034318058711285,-0.09587214889386075,-1.034201583747727,-0.3315524779375775,1.7196400774484666,-0.34162594480770947,1.3069677533937807,-0.010073466870131942,-0.4126723240546859,
-1.465031664246666,-0.017377278353009677,2.240726487667477,3.165031664246666,4.425034676195967,-0.23032377509695695,-2.640587446170457,-0.18211769160495156,2.562724242093273,-0.25578805024616114,1.2403838853723201,-0.07367035864120958,-1.322340356720953,
-1.0389035753893527,0.25196985184464654,1.9821118778852538,2.7389035753893527,4.901679066400124,0.06075962651496347,-0.935486707440667,0.28592041369229787,1.8896120737773818,0.2693283881769718,1.347596919000931,-0.01659202551532607,-0.5420151547764509,
-1.6503285757588542,0.3534657526516762,1.6731920057876193,3.350328575758854,5.487578491348,0.2101780336029968,-0.3805023717304934,0.481785643307846,1.6779844193599962,0.4764424679750895,1.3147132384864504,-0.005343175332756522,-0.3632711808735458,
-1.2534188256690477,0.04173084457084136,1.6182853442835319,2.953418825669048,7.898066539795643,0.49293629526329985,-0.8430204277917319,0.22606043041956417,1.5454969483645897,0.223880409336594,1.3888930949079166,-0.0021800210829701627,-0.15660385345667316,
-1.2916179194651851,-0.11806322529878871,1.887475681287111,2.991617919465185,7.601185678553062,0.0945293599327246,-2.6032371062434656,-0.08085906544143534,1.904055278625964,-0.09037865862937373,1.6302720212589343,-0.009519593187938394,-0.2737832573670296,
-1.72339525126383,0.2249485622970247,2.1902068716771654,3.42339525126383,5.9612592561557065,-0.4425686811823826,-2.719017782329729,-0.029207054228687912,2.361879370331736,-0.07841214853953016,1.3275689074567254,-0.049205094310842246,-1.0343104628750106,
-1.4577560043505782,-0.14287464514363707,1.821914538943674,3.157756004350578,5.7549668830835365,0.41754406656065113,-2.7948957952621534,0.08623219596409043,2.1900247445441554,0.06225666191056703,1.0214751192268121,-0.0239755340535234,-1.1685496253173433,
-1.9765497499700697,0.24350916999350553,2.410706511531216,3.6765497499700697,7.839683894454357,-0.3045849402814782,-1.543176032875273,0.10066901200848041,1.6825739144963392,0.09267805938977505,1.6497196224340658,-0.00799095261870536,-0.032854292062273416,
-1.886734310383728,0.3898113728349433,1.5080585409562364,3.586734310383728,5.241513204809838,0.45296751657492695,-1.9318233107888716,0.6997741774116311,1.4078739611345104,0.6459305856112835,1.0394640352228202,-0.05384359180034759,-0.3684099259116902,
-1.9718799552034292,-0.19947143408773566,1.5117273165016811,3.671879955203429,4.896421905861548,-0.21320887410795297,0.13107424260798695,-0.3593590839185835,1.2502836998944433,-0.3852515333626438,1.1183433111642096,-0.025892449444060273,-0.13194038873023373,
-1.6075384068155876,-0.27262461061237003,2.1910542570141405,3.3075384068155875,7.1822356396404885,-0.3026442558042719,-0.06119598981616292,-0.4119973003846116,1.2734689336548097,-0.41242022760334485,1.0090428835306415,-0.0004229272187332711,-0.2644260501241682,
-1.9388481387563095,0.1669280009037582,2.177396154127559,3.6388481387563094,4.573799607260174,0.002924015099801114,-1.7596409594230167,0.16925430459374,2.33461687751187,0.07997698659740035,1.1643845253861362,-0.08927731799633964,-1.1702323521257336,
-1.4767824332540447,-0.2126950100179436,1.5074970377097994,3.1767824332540444,7.402266421661583,-0.2042719858683384,-0.03768024697928141,-0.30036108677701157,1.484866831721435,-0.3030470316351769,1.2786575911852571,-0.0026859448581653123,-0.20620924053617795,
-1.8756107820569154,0.3007929300189703,1.7142736544646793,3.5756107820569154,6.891427379642163,0.3883323918458448,-2.6442237682584313,0.502278835741168,2.0564208987489137,0.4875810693723537,1.1142613611680507,-0.014697766368814369,-0.9421595375808629,
-1.2679493056628244,0.1484775160267197,2.370349951617913,2.9679493056628243,5.798683278416128,0.06471345619110558,-1.074415750536133,0.1815999074641591,1.7206959821991472,0.1689028765572564,1.685546141217105,-0.012697030906902718,-0.0351498409820421,
-1.0406288437416722,-0.2687988838564502,1.8868412961217904,2.740628843741672,5.636410981660109,-0.311124544536856,-1.4620833033736247,-0.4200789987253195,1.853256481679286,-0.4326070032927674,1.4231255348532883,-0.012528004567447903,-0.43013094682599773,
-1.5646394124839715,-0.2950142299696022,2.38655172652797,3.2646394124839713,4.280929574735435,-0.4852696098684772,-1.9128996368820594,-0.6650811199756725,2.5232737029663332,-0.7934206195835267,1.43992917492374,-0.12833949960785418,-1.0833445280425933,
-1.7703094756037683,0.427622282555654,1.6663326144858701,3.4703094756037682,6.521452980090299,0.2450155657700792,-0.9314317776508041,0.5580042453112224,1.7089319339277662,0.550870881149115,1.097375403728246,-0.007133364162107414,-0.6115565301995203,
-1.509246883993187,0.3129111658750509,2.1622918935814766,3.209246883993187,7.8171593071657774,0.35771901189817434,-0.3851267901456268,0.4597686852333924,1.2214342325981622,0.46072727484163767,1.0845355616128507,0.0009585896082452416,-0.1368986709853115,
-1.4598319167543734,0.41922563640130733,1.9661445669496798,3.1598319167543734,7.841013757616508,0.1267615680132117,-0.9604274974571148,0.47030898618333006,1.5307794429967874,0.46680349058313636,1.475656489484793,-0.0035054956001936977,-0.055122953511994366,
-1.9682480668380709,-0.19089689319356923,2.1669604664138906,3.668248066838071,6.269600566682847,0.1675005829166465,0.6530511012192974,-0.0928948461822512,1.4813438902448226,-0.09937459051851798,1.5285062912284146,-0.006479744336266774,0.047162400983592034,
-1.8345802710687418,0.4347287256245586,2.4618485668842376,3.5345802710687417,6.940841040504555,-0.2117870913274711,-0.513846639597979,0.32687746231156156,1.4445347013863545,0.3206089028398829,1.549660788556228,-0.0062685594716786475,0.10512608716987337,
